distance,duration
2891.2,613.6
12529.4,2530.1
8532.6,1723.3
2749.6,591.7
6700.6,1392.0
13418.4,2692.0
17298.6,3522.7
10806.0,2312.9
15799.0,3287.8
1588.2,320.1
5418.9,1083.8
8587.7,1726.8
12344.0,2577.3
5970.7,1211.8
1656.6,370.5
2702.4,631.9
2425.2,485.0
9880.7,2018.0
9421.2,1892.2
7428.7,1492.9
722.7,150.8
20052.6,4819.8
10509.1,2121.1
25182.8,5044.5
15026.6,3028.4
16767.5,3383.1
9764.0,1984.4
1653.4,336.1
6812.1,1418.7
6159.1,1231.8
15858.8,3193.4
5204.2,1060.0
3431.4,735.5
2827.7,628.7
9652.9,1963.6
10825.4,2167.3
4585.1,933.4
7906.7,1655.5
11592.5,2634.9
6054.0,1223.5
8527.6,1724.6
1289.5,258.8
2139.6,427.9
13302.8,2718.3
23557.2,5230.8
18620.8,3827.6
16890.5,3394.4
7807.1,1631.5
24173.5,5097.1
3273.9,728.0
10615.9,2293.7
26948.7,5461.4
12703.4,2540.6
8294.6,1697.1
21596.3,4365.4
4733.5,958.9
6839.9,1441.4
10509.6,2170.5
6048.6,1230.8
6617.3,1323.4
5472.9,1110.1
14553.7,2944.8
1382.8,293.2
16973.3,3437.9
6391.5,1278.9
22687.3,4613.7
15084.1,3163.3
7853.6,1615.7
6432.6,1286.5
4641.9,944.3
15483.0,3318.0
16531.2,3483.5
16552.2,3417.4
22970.5,5854.7
30823.5,6350.7
9116.6,1857.0
3237.4,825.2
2891.2,613.6
12462.7,2603.1
6672.1,1385.9
16350.9,3394.3
18252.0,3732.9
7906.7,1655.5
12681.7,2541.0
12917.9,2634.3
4780.0,958.0
7087.0,1434.4
27945.5,6649.8
2832.8,566.5
9834.3,2058.3
10050.3,2086.0
15237.2,3069.1
361.9,72.4
2832.8,566.5
11679.1,2425.8
6647.4,1399.3
30444.5,6178.3
10240.7,2070.9
11316.7,2348.3
21927.1,4471.5
8183.1,1699.8
5654.7,1152.1
15300.2,3079.1
7771.4,1562.8
17635.9,3571.8
12203.3,2493.9
10110.6,2068.5
4031.0,831.1
7877.6,1593.9
18556.4,3753.7
7616.2,1587.2
13169.9,2732.3
19040.1,3977.8
16969.3,3452.7
2111.6,467.9
9673.1,1961.3
2743.0,550.2
1432.3,302.5
7073.0,1435.2
7518.7,1503.7
10509.6,2170.5
8302.0,1680.9
16767.5,3383.1
16468.8,3313.6
36156.0,7520.1
2832.8,566.5
14518.8,2954.1
6147.3,1229.4
9718.3,1962.1
2607.1,521.4
9278.3,1899.2
12685.3,2567.3
21079.6,4244.4
13716.0,2803.3
3474.2,792.8
13133.5,2681.7
8755.0,1766.7
15347.8,3152.2
14338.0,2989.0
5917.5,1251.4
3342.1,671.0
6538.2,1362.7
9221.7,1857.4
16125.7,3277.6
3567.6,760.4
17966.6,3668.8
2160.0,442.4
7142.5,1503.5
5931.1,1228.9
16015.8,3283.1
14307.7,2898.9
3632.5,745.0
16070.1,3242.6
12341.9,2519.2
9987.0,2044.5
7906.7,1655.5
5528.0,1167.9
13324.3,2856.0
7052.1,1421.2
13093.7,2655.9
2255.9,460.1
8583.7,1815.9
7456.2,1597.6
11847.4,2403.4
4715.5,979.2
12320.5,2469.2
13545.3,2726.9
26062.5,5248.2
13216.7,2646.6
5400.1,1094.5
2510.5,538.6
2160.0,442.4
6157.9,1307.1
6507.8,1303.9
12210.7,2480.7
8383.8,1680.0
14510.5,2938.3
9263.7,1855.8
13284.9,2743.4
3104.4,620.9
21383.1,4521.0
21806.4,5130.8
7056.9,1485.3
5287.6,1114.8
7947.3,1609.1
22330.4,4590.6
7504.1,1507.1
2260.4,453.9
11157.3,2314.1
13665.7,2819.2
16767.5,3383.1
7209.2,1483.3
4746.4,1033.2
12245.4,2495.2
3729.4,768.4
15423.5,3229.0
9315.3,1896.7
14896.4,3067.8
15300.2,3079.1
7819.8,1593.4
16637.6,3503.2
6098.6,1225.9
4263.9,989.1
5112.2,1029.5
3253.5,650.7
16784.5,3370.5
13092.8,2699.9
18054.8,3641.0
6947.3,1408.6
13757.5,2754.8
12076.5,2436.6
7874.1,1677.4
5397.0,1112.3
5305.1,1078.6
14017.4,2948.6
21702.5,4840.8
7149.0,1453.8
16767.5,3383.1
7551.9,1534.9
7874.1,1677.4
14192.4,3057.4
10801.3,2223.5
3622.4,724.5
2248.1,460.0
13880.3,2804.0
7832.0,1616.4
3218.6,664.2
2245.9,480.2
10801.3,2223.5
13492.7,2711.7
5125.4,1053.1
13635.4,2840.6
22900.8,4852.9
7240.3,1462.1
17587.2,3581.8
5204.2,1060.0
3369.8,711.2
22914.3,5343.3
16274.3,3296.1
10558.0,2154.4
11025.0,2223.7
7631.6,1570.1
13900.6,3105.4
9879.6,2072.9
2260.4,453.9
7906.7,1655.5
10801.3,2223.5
5768.6,1153.7
10760.6,2200.9
7996.3,1635.7
2694.5,546.7
10160.4,2042.6
1983.6,396.7
26921.4,5503.8
4685.1,970.6
4731.9,958.6
16282.3,3296.2
10016.5,2055.7
3162.3,632.4
15124.5,3046.2
6141.5,1272.1
17776.9,4070.1
4133.6,835.6
22630.8,4560.6
7877.9,1575.6
12912.9,2807.5
4419.1,922.4
12529.2,2577.7
14138.0,2864.8
2233.5,450.4
3474.2,792.8
19027.7,4159.6
1589.8,355.2
10353.9,2186.8
6371.2,1289.8
14073.0,2859.4
6755.3,1351.0
1245.5,264.9
9773.9,1985.1
2743.0,550.2
9272.0,1875.3
6344.9,1276.8
3502.2,703.5
16446.2,3360.0
7862.2,1576.5
9342.1,1877.3
8220.1,1732.1
24744.5,6009.6
9145.2,1984.7
4133.6,835.6
3735.3,804.2
12165.5,2487.7
9596.4,1926.3
22740.6,4575.0
4061.4,831.3
1758.4,390.2
13838.8,2830.3
15956.2,3220.3
1276.1,276.0
8523.9,1725.4
6624.9,1324.9
3729.2,797.3
10801.3,2223.5
8988.8,1911.8
2390.7,520.5
2702.4,631.9
7152.6,1453.4
7056.9,1485.3
2743.0,550.2
5473.3,1113.1
6414.2,1282.8
2797.9,559.6
12512.5,2511.3
3551.3,713.6
17161.2,3493.6
5264.7,1075.0
11631.2,2369.7
13491.1,2774.9
8459.5,1693.9
19778.5,4022.3
2706.3,559.7
13075.0,2646.2
2891.2,613.6
3632.5,745.0
9514.5,1980.3
6171.8,1274.1
857.8,190.8
5049.6,1029.6
15903.2,3337.9
4430.7,958.5
6386.4,1329.9
4653.7,941.6
5105.3,1022.6
2743.0,550.2
17941.4,3651.2
8465.4,1797.8
9068.5,1819.0
4964.7,1048.1
16566.7,3498.3
2276.4,455.3
24413.4,5406.0
16996.0,3439.3
4103.6,820.7
4686.5,954.5
15350.0,3119.8
8643.3,1777.4
15084.1,3163.3
6357.8,1286.6
16531.2,3483.5
9396.8,1895.6
9876.9,2121.6
5160.1,1126.9
8038.1,1639.4
6487.1,1311.0
8738.3,1775.2
915.7,190.6
3714.3,748.4
15894.8,3281.7
8407.3,1813.6
4045.8,809.1
4264.1,868.4
5386.5,1167.1
16342.9,3321.2
2260.4,453.9
8971.0,1810.7
3920.4,904.0
9417.2,1888.0
3958.4,791.7
707.2,145.7
1983.6,396.7
9507.9,1915.1
5401.0,1109.7
7874.1,1677.4
4412.5,960.8
4723.1,954.8
2544.1,651.1
11899.1,2407.5
4158.7,840.6
4230.5,871.8
5954.0,1213.6
4459.1,986.1
3077.8,628.0
6233.9,1260.3
18584.5,3916.1
15719.1,3177.6
7870.2,1596.7
3946.2,797.2
17436.1,4367.5
5856.0,1245.3
11579.6,2356.7
10980.8,2205.0
27247.0,6014.4
13028.9,2685.8
14135.7,2908.8
13977.6,2852.2
17083.9,4201.6
9651.9,2100.9
16307.7,3410.9
336.4,67.3
8600.1,1962.3
12177.4,2435.4
6278.8,1255.7
2318.0,472.5
3914.9,818.4
6918.6,1394.5
24299.2,5653.8
4430.7,958.5
2891.2,613.6
8333.5,1711.1
7877.6,1593.9
5021.7,1059.5
10486.7,2115.9
14768.2,3130.9
6274.7,1270.9
18836.8,3787.3
9090.5,1954.5
20906.9,4425.6
9218.6,1863.3
9787.2,1973.1
7216.2,1461.8
7631.6,1570.1
15636.9,3226.7
1016.8,210.1
20736.2,4187.5
20869.1,4282.4
7290.9,1483.6
10070.2,2142.3
2713.3,575.7
3946.4,810.2
10097.7,2063.1
7156.3,1431.2
6426.0,1301.9
11239.5,2401.6
8285.7,1727.0
6035.8,1228.0
8872.2,1778.5
5287.6,1114.8
7371.8,1500.6
1728.1,356.9
9763.3,1967.7
24413.4,5406.0
13846.1,2934.3
7056.9,1485.3
3369.9,705.9
11284.2,2313.1
4999.3,1010.7
8230.9,1736.0
6389.0,1374.3
3819.9,822.9
3852.7,789.5
5216.2,1057.6
8910.5,1893.3
6230.4,1321.1
9701.7,1961.2
10505.9,2140.7
2457.6,509.6
2699.3,550.7
13038.9,2637.2
15266.5,3118.3
5483.5,1113.2
3942.6,822.2
6123.0,1228.0
2380.9,489.1
2743.1,550.3
4430.7,958.5
8448.4,1704.7
8285.5,1677.7
11025.0,2223.7
2285.0,556.1
17902.3,3646.2
22941.7,4657.8
2963.5,592.7
10468.8,2213.4
4542.8,920.2
3535.7,754.4
8522.7,1763.5
7385.9,1747.3
8244.9,1662.3
16531.2,3483.5
16807.5,3405.8
2832.9,566.6
6556.9,1360.1
7644.4,1555.9
16128.4,3342.2
3575.3,719.6
2160.0,442.4
2246.7,451.1
17067.0,3452.2
2743.0,550.2
17704.8,3649.1
8180.2,1644.9
20229.6,4107.9
1436.1,288.8
4359.7,896.6
9164.9,1857.6
8069.3,1613.8
17661.4,3552.8
7390.1,1557.8
3062.7,644.9
2616.4,528.2
12316.3,2533.9
8807.7,1782.4
5282.0,1081.3
6538.2,1362.7
3984.3,843.4
14668.7,2947.1
4831.8,983.4
8778.0,1789.6
2743.1,550.3
13043.2,2651.3
5772.3,1169.5
1585.0,340.9
8634.0,1726.8
7616.0,1548.8
3041.8,613.4
5660.2,1166.7
8793.3,1846.7
8411.4,1705.9
8136.3,1729.4
15611.0,3203.9
6659.6,1353.1
12662.6,2570.8
22900.8,4852.9
16231.3,3332.4
8806.5,1785.0
10293.2,2087.0
4790.4,960.2
16531.2,3483.5
1944.0,415.7
6531.8,1368.0
10565.8,2227.1
15223.6,3293.6
11874.0,2488.1
11640.4,2357.9
10765.3,2187.9
8994.2,1821.4
6419.0,1292.7
5847.4,1238.1
14292.0,2896.6
16041.8,3234.1
21704.2,5119.3
1166.3,263.4
5182.4,1063.8
286.6,68.5
9609.9,2272.5
3654.5,892.1
7540.6,1513.3
5504.5,1134.2
14555.5,2938.8
6556.9,1360.1
5451.9,1100.3
11688.0,2354.8
5318.3,1080.7
1669.6,333.9
4546.4,917.3
9039.2,1831.5
12535.7,2537.3
2743.0,550.2
5473.3,1113.1
8124.5,1728.4
4577.2,927.4
13196.7,2657.2
3865.5,819.7
4568.4,913.7
5970.7,1211.8
9718.3,1962.1
7683.1,1537.3
1745.5,352.2
1559.3,331.5
10891.1,2239.8
5377.7,1084.4
28759.9,5817.5
10419.9,2154.2
13013.3,2866.6
12890.0,2606.2
5234.6,1046.9
3208.2,648.9
24169.0,4960.2
10247.8,2059.7
3679.7,737.5
2260.4,453.9
15579.3,3173.5
6537.4,1335.7
5733.4,1161.7
15754.3,3540.1
10419.9,2154.2
24254.4,5388.9
10392.1,2106.8
6908.7,1551.2
6375.5,1334.2
15080.9,3113.6
12052.6,2445.2
3551.9,721.3
3396.1,713.9
24319.4,5010.5
4566.3,932.2
6524.3,1361.2
11253.9,2250.7
18006.8,4481.7
8817.6,1791.9
14189.2,2906.1
8615.4,1745.7
24413.4,5406.0
37411.0,7913.4
10380.0,2150.5
11888.4,2426.4
12742.9,2551.8
3946.2,797.2
17941.4,3651.2
7827.6,1581.5
4686.6,1100.6
19059.4,3843.5
11998.3,2462.1
1983.6,396.7
9519.3,1919.5
7190.4,1450.7
13075.0,2646.2
2445.2,500.2
5160.4,1036.9
2756.3,553.4
20769.5,4166.3
25614.9,5901.4
7973.4,1709.1
30531.1,6332.8
5480.2,1187.1
17531.5,3542.1
7809.1,1592.6
22491.0,4506.5
2299.3,522.5
11617.7,2371.7
4281.9,936.9
5606.6,1123.6
11051.7,2217.4
5973.0,1227.1
19742.3,4194.3
10577.4,2163.6
26603.2,5990.5
7906.7,1655.5
17879.1,4081.5
3686.2,764.1
12740.2,2584.0
5049.6,1029.6
8286.5,1705.6
11489.5,2428.5
8323.1,1694.7
6254.6,1275.3
2699.8,548.8
13978.6,2879.5
815.7,170.2
12210.6,2480.0
686.9,150.9
6386.7,1301.4
20543.2,4127.3
6146.1,1297.1
9642.1,2055.4
7361.0,1522.2
13670.6,3017.9
10509.6,2170.5
8115.5,1649.7
11723.8,2375.9
16767.5,3383.1
8212.8,1656.8
18497.3,3713.5
22630.8,4560.6
3467.5,792.2
16699.6,3415.5
19117.0,3894.8
7102.9,1576.8
21596.3,4365.4
5045.1,1016.1
5225.6,1099.1
9278.3,1899.2
6989.2,1426.2
5674.5,1134.9
8812.2,1771.3
12763.5,2574.0
7056.9,1485.3
2756.6,551.3
19533.3,3920.6
15165.3,3114.0
22684.3,4604.0
1887.1,385.1
1758.0,366.2
18078.4,3694.9
2743.0,550.2
10528.7,2174.8
3575.3,719.6
3082.1,622.1
17069.1,3477.8
10009.3,2047.7
8848.7,1778.6
4792.9,960.6
10619.0,2176.5
4715.5,979.2
17740.3,3596.5
6982.8,1467.0
22159.0,4546.0
4061.4,831.3
3150.6,631.9
16178.7,3357.1
6677.9,1399.0
6201.6,1242.2
7156.7,1455.1
16546.9,3384.5
19434.6,3973.7
4064.2,832.9
18054.8,3641.0
9278.3,1899.2
9068.5,1819.0
19161.1,3846.6
9718.3,1962.1
4473.3,894.6
16074.9,3473.4
13676.9,2766.5
7056.9,1485.3
16855.6,3392.4
10509.6,2170.5
2743.0,550.2
5414.0,1094.0
6968.8,1423.6
15347.8,3152.2
12177.4,2435.4
20594.9,4191.5
10133.6,2173.6
25187.0,5409.9
3992.5,818.9
3967.7,816.4
16622.1,3440.9
8014.4,1627.9
5176.5,1073.5
2559.6,534.7
2260.4,453.9
8787.6,1784.2
4353.4,916.7
10702.2,2181.1
24254.4,5388.9
28337.9,5988.9
2276.2,531.5
5311.9,1065.4
6688.8,1346.6
5473.3,1113.1
17436.1,4367.5
20242.4,4124.3
6008.1,1207.5
2825.0,576.4
19329.7,3884.5
8182.1,1659.7
3946.2,797.2
14159.4,2906.4
4034.6,806.9
8146.9,1789.5
9308.1,1974.6
11828.2,2405.4
7455.0,1548.5
4706.3,957.8
4761.6,971.3
7625.1,1571.6
4452.9,950.6
8371.3,1690.7
3890.6,778.1
8532.6,1723.3
4564.7,1182.9
14721.6,3000.1
18769.3,4083.4
9307.9,1882.3
10664.4,2177.3
11686.0,2390.0
12605.7,2985.9
1770.7,369.5
11153.7,2300.0
10399.4,2213.7
10293.2,2087.0
10891.1,2239.8
7947.3,1609.1
20229.4,4102.5
2260.4,453.9
7985.7,1695.1
7244.8,1457.0
8212.8,1656.8
4346.7,886.6
6551.1,1342.2
3205.9,641.2
7244.8,1457.0
5455.7,1109.7
10392.1,2106.8
21283.4,4599.7
8383.8,1680.0
4035.0,816.1
14135.3,2899.3
5015.0,1006.7
6929.0,1394.7
8081.0,1659.2
2715.9,543.2
6025.6,1205.1
5245.2,1073.2
7408.2,1569.1
6579.2,1417.3
10329.4,2126.3
12522.8,2616.1
14698.0,2960.8
9135.7,1855.0
10627.7,2144.8
14203.3,3289.5
8150.8,1705.2
12514.7,2502.9
4150.1,846.4
12261.8,2515.7
15902.4,3281.4
12203.3,2493.9
1450.3,290.0
7346.5,1469.3
13577.1,2905.2
5467.1,1093.4
5241.9,1073.5
11588.1,2345.1
7973.4,1709.1
14020.6,2848.0
11025.0,2223.7
2743.0,550.2
8822.8,2093.7
8209.1,1663.4
34443.9,7035.5
18735.5,4514.6
17301.9,3568.3
7194.5,1677.1
26284.3,5512.5
8453.9,1726.6
18661.7,3781.3
1432.8,301.9
9632.3,2057.7
8288.4,1663.8
5045.1,1016.1
18717.2,4129.3
7499.2,1577.4
3109.9,630.9
11527.4,2308.5
2213.7,472.5
7874.1,1677.4
3247.1,653.2
2711.0,580.9
4567.3,913.4
6192.5,1238.5
8081.5,1742.9
20058.0,4030.8
17935.2,3618.8
8169.2,1657.0
11278.1,2290.5
2206.6,441.3
14825.8,3014.4
11933.3,2408.0
4834.5,966.9
4026.7,805.3
10438.3,2133.1
22134.1,4469.7
19267.7,3942.6
18027.4,3715.0
15754.3,3540.1
7216.0,1478.8
6806.9,1449.4
368.8,73.8
5587.7,1129.4
16548.8,3448.4
4779.4,963.8
2260.4,453.9
16897.0,3442.6
27247.0,6014.4
17770.0,3672.1
9460.1,1899.0
1946.7,409.1
3551.3,713.6
11881.6,2457.4
11822.4,2391.6
21614.8,4343.4
15699.7,3156.3
4230.5,871.8
4951.8,990.3
4498.2,899.6
19490.3,3993.9
1983.6,396.7
2260.4,453.9
1844.5,376.7
12684.5,2743.2
15680.9,3194.3
18769.3,4083.4
17766.1,3583.2
4667.4,969.5
5571.7,1165.0
8114.3,1628.4
12662.6,2570.8
19089.4,4594.6
16679.4,3538.8
6743.1,1375.6
19523.0,3912.9
18309.2,3749.5
7947.3,1609.1
9340.7,2087.6
7559.6,1660.4
5912.2,1194.8
7256.6,1510.4
15286.0,3241.5
6374.3,1521.6
6594.8,1395.7
9897.8,2007.5
15921.6,3276.6
8532.6,1723.3
24254.4,5388.9
6299.3,1259.8
10392.1,2106.8
17698.0,3618.4
21053.8,4244.2
10449.4,2113.5
12070.8,2503.9
2702.4,631.9
5651.8,1147.1
7895.7,1610.3
15402.9,3518.1
18295.3,3741.1
542.9,109.2
4677.3,959.7
9018.5,2051.7
8508.6,1726.8
5404.5,1160.0
286.6,68.5
3805.9,764.2
12720.2,2580.7
15673.1,3237.6
7820.7,1572.2
19887.5,4133.4
3082.4,634.9
6941.8,1413.3
1070.5,223.0
20269.9,4069.3
14851.5,3329.4
17208.9,3537.4
9020.5,1866.6
10122.6,2027.5
8738.3,1775.2
2559.6,538.5
2743.0,550.2
6608.1,1409.4
12810.3,2594.1
2184.3,436.8
8265.8,1774.2
13107.0,2684.3
2743.0,550.2
24451.5,4951.3
2692.9,572.0
4811.3,990.2
12624.5,2580.3
8113.8,1698.8
5102.0,1031.5
2138.3,444.2
14538.5,3029.5
2397.8,484.7
9228.4,1953.2
4801.2,969.1
16125.7,3277.6
18129.1,3669.7
2233.5,450.4
21880.9,4421.1
7566.5,1522.2
2429.5,500.9
1377.6,284.0
11278.3,2310.5
5635.1,1127.0
11685.7,2455.9
19773.7,4057.2
3018.1,643.7
15990.1,3259.0
18259.8,3692.9
7713.9,1571.7
13900.2,2842.4
9164.9,1857.6
23758.9,4823.8
18204.6,3663.1
4729.3,1031.3
3594.3,722.3
11116.2,2340.5
1272.3,271.1
2739.6,551.0
4795.9,1029.1
1446.7,337.1
4902.0,1004.7
23575.4,5234.5
9565.6,1933.7
7350.0,1500.0
12648.8,2536.8
10070.1,2031.9
14825.8,3014.4
15146.3,3075.3
7114.8,1433.8
7788.8,1570.1
8993.1,1851.7
7881.1,1618.1
6903.2,1392.9
3769.8,753.9
14638.4,2957.9
8097.1,1630.2
2138.9,427.8
2789.2,557.8
3890.5,799.8
13843.2,2776.9
30839.0,6289.2
7856.0,1588.5
3729.2,797.3
2832.8,566.5
17256.5,3691.7
7996.3,1635.7
8081.5,1742.9
3265.5,663.2
7906.7,1655.5
5020.4,1030.8
629.1,126.4
7499.2,1577.4
1753.5,379.0
21704.2,5119.3
8622.2,1724.4
3946.2,797.2
5435.5,1105.7
14155.1,2858.6
21485.2,4369.0
2947.2,612.2
7771.1,1642.3
10781.9,2180.8
13519.0,2804.1
7906.7,1655.5
5418.9,1083.8
12381.8,2498.8
533.8,107.5
11588.1,2345.1
3609.4,773.4
10935.0,2187.0
8521.1,1707.3
3650.6,768.3
17289.3,3524.0
13278.7,2737.0
2246.7,451.1
9167.1,1882.2
9850.5,1993.8
26525.0,5424.2
6910.5,1408.9
6291.6,1282.9
8149.8,1630.8
15347.8,3152.2
4162.5,889.3
3723.8,750.1
22337.8,4478.6
4233.0,882.7
1376.5,316.6
7871.0,1588.5
16531.2,3483.5
12467.2,2507.8
17819.6,3680.2
4510.4,938.2
5081.2,1016.2
7685.5,1565.1
17635.9,3571.8
5049.6,1029.6
16812.6,3393.2
7818.8,1625.2
10417.4,2278.1
497.2,127.9
8103.8,1628.8
7482.0,1521.8
4913.9,1045.8
9529.5,1947.1
15682.6,3306.9
3265.5,663.2
3917.4,799.6
5435.5,1105.7
4014.5,812.1
966.4,197.1
5725.0,1190.3
5386.5,1167.1
9346.7,1908.3
8039.1,1684.5
3039.6,627.6
15717.1,3549.6
16298.9,3676.2
6538.2,1362.7
10419.9,2154.2
11272.2,2307.1
6938.1,1398.4
3342.9,701.5
5445.9,1089.1
11075.8,2293.7
15402.9,3518.1
2090.1,448.9
4432.8,905.2
7244.8,1457.0
7708.0,1571.0
1983.6,396.7
7122.7,1430.3
7867.6,1641.5
8289.7,1680.2
1598.0,349.1
4292.2,870.2
10836.4,2232.3
7338.5,1478.5
1190.7,240.3
10995.3,2226.4
8764.2,1752.8
4430.7,958.5
10665.6,2236.1
6724.9,1438.5
5361.0,1073.7
7940.9,1629.1
15133.6,3173.6
6397.6,1347.5
12282.8,2456.5
4509.3,942.6
6748.3,1439.4
10293.2,2087.0
33526.5,6808.4
7499.2,1577.4
3985.3,815.6
3869.4,820.5
13770.5,2795.0
6688.8,1346.6
8810.5,1782.6
13243.0,2695.4
17789.9,3599.0
11444.0,2379.1
7874.1,1677.4
17339.3,3498.3
22900.8,4852.9
10616.2,2191.5
3551.3,713.6
9640.8,1943.8
8201.2,1670.8
19523.0,3912.9
8922.4,1842.4
2581.0,516.2
4288.4,883.9
16767.5,3383.1
4292.2,870.2
9552.1,1950.2
5435.5,1105.7
13928.2,2842.2
26304.1,5549.7
3159.4,635.9
588.6,117.7
3244.7,748.1
5020.6,1047.5
7651.9,1550.6
23107.2,5400.7
5151.9,1320.0
15402.9,3518.1
5718.3,1160.9
4410.8,900.5
18477.8,3796.1
7408.1,1502.5
2305.7,466.0
6633.8,1364.3
8764.2,1752.8
12598.9,2694.0
9090.5,1954.5
10616.0,2213.1
2735.6,547.1
2730.6,588.0
4350.4,888.5
6948.6,1399.9
19523.0,3912.9
13088.0,2666.3
22086.4,4487.0
5562.5,1112.5
1781.4,368.4
2453.5,505.7
19255.0,4167.2
14894.8,2986.9
9389.3,1892.6
10947.7,2319.1
4292.2,870.2
7313.4,1467.2
6610.3,1374.7
10509.6,2170.5
10104.3,2042.2
5594.1,1131.0
13702.7,2791.7
21001.8,4348.4
3929.2,880.8
2836.6,642.0
1942.4,404.8
5541.6,1118.5
9504.5,1997.4
13605.0,2766.6
6567.4,1350.3
5140.2,1131.1
10593.3,2230.8
8159.1,1646.1
2186.5,445.1
3889.5,838.6
6655.4,1352.7
7211.4,1560.6
5115.0,1049.0
4026.8,820.6
8214.3,1651.7
8600.4,1740.4
4137.5,827.5
1190.7,240.3
7572.6,1560.1
3135.0,627.0
22630.8,4560.6
2233.5,450.4
11842.7,2430.3
4614.2,936.2
9683.9,1952.5
10801.3,2223.5
11368.5,2298.7
10419.9,2154.2
13020.1,2624.4
1962.4,410.8
9720.4,1944.0
3594.3,722.3
1767.3,362.4
20127.5,4080.8
28107.4,5669.0
10155.9,2092.3
12314.9,2485.9
9040.7,1810.4
7446.0,1489.2
3056.8,635.4
2272.8,521.7
8209.1,1663.4
4931.6,1007.6
8383.8,1680.0
8972.9,1874.3
23001.8,4608.6
22900.8,4852.9
13735.4,2863.5
10037.8,2142.1
19141.5,3838.7
4411.5,882.3
18204.6,3663.1
10392.1,2106.8
6191.8,1250.6
7897.0,1584.1
2260.4,453.9
6020.9,1249.4
6489.2,1351.9
8404.1,1847.7
8715.9,1749.3
5050.9,1017.2
15567.1,3166.1
1001.3,220.1
13950.5,2815.5
4348.2,939.5
20352.6,4190.9
4611.5,946.6
5548.7,1120.0
8329.3,1710.4
6023.8,1250.4
7747.8,1617.5
16714.3,3847.5
5117.7,1043.2
12037.8,2717.9
1642.1,342.4
9567.0,2041.9
7549.4,1520.8
20052.6,4819.8
7357.3,1504.1
19027.7,4159.6
29580.5,6321.1
7489.8,1508.9
4082.3,820.7
16289.8,3342.8
7347.6,1586.4
11759.3,2384.5
6538.2,1362.7
3395.2,705.6
9278.3,1899.2
13962.6,2877.9
10296.7,2083.7
19161.5,3928.7
11847.4,2403.4
8256.4,1765.7
10034.5,2027.5
11742.8,2367.1
10509.6,2170.5
14017.4,2948.6
16531.2,3483.5
8184.4,1645.7
9278.3,1899.2
19526.2,3923.5
3460.6,742.7
5480.8,1102.9
8469.0,1709.5
13224.8,2696.7
3086.2,624.6
2832.8,566.5
11737.1,2347.4
12534.1,2554.0
18372.9,3769.0
4292.2,870.2
1800.2,365.5
2743.0,550.2
2743.0,550.2
4331.6,894.5
6414.2,1282.8
5582.5,1151.2
4584.1,1043.9
7859.1,1580.7
17517.5,3564.4
3594.3,722.3
13195.4,2744.4
8162.2,1662.0
11986.0,2410.5
9406.0,1908.1
7056.9,1485.3
2743.0,550.2
2917.7,708.1
4066.4,829.1
8133.3,1770.6
10120.2,2041.3
13907.6,2832.6
5205.6,1093.3
2743.0,550.2
9406.0,1908.1
7728.3,1554.5
17621.8,3544.9
17796.5,3780.7
17446.9,3834.6
19564.8,4180.5
14324.8,2905.6
8672.5,1837.0
12203.3,2493.9
15374.6,3176.3
1135.9,228.1
19887.5,4133.4
22511.2,4558.5
3177.2,659.7
7056.9,1485.3
10907.3,2211.7
6699.7,1348.4
16531.2,3483.5
8461.9,1713.3
7661.4,1557.0
15519.4,3221.0
20594.9,4191.5
4545.0,916.9
8249.4,1652.0
22794.7,4670.8
2891.2,613.6
8114.3,1628.4
17141.2,3539.4
15394.2,3086.2
8902.1,1800.8
6971.0,1449.3
15681.9,3169.0
19483.2,3951.7
7291.9,1524.8
6897.5,1391.1
23002.0,4667.0
4061.4,831.3
9031.4,1940.8
21842.0,4407.6
5847.5,1172.7
4218.3,846.0
11507.6,2475.7
11078.5,2242.8
4797.0,1010.6
10110.6,2068.5
7162.0,1439.4
10099.9,2032.9
6128.7,1247.9
1054.5,210.9
6310.8,1285.3
6332.6,1313.3
11986.0,2447.3
4706.8,955.3
6103.9,1220.7
3076.7,702.9
5157.3,1040.3
8469.5,1813.2
16901.9,3447.1
2086.1,435.7
2743.0,550.2
19188.5,4056.4
10907.3,2211.7
6475.2,1324.5
2514.7,515.3
2260.4,453.9
14543.8,2929.9
2863.5,574.6
1850.9,388.6
11284.4,2269.3
8913.4,1844.9
5697.9,1141.9
7213.8,1448.3
16746.8,3805.3
6400.0,1462.7
14403.1,3077.6
5189.1,1069.9
10704.1,2223.0
6984.2,1434.4
9555.2,1939.3
15495.5,3153.2
18803.1,3837.9
3261.9,713.7
25446.1,5132.4
8578.3,1765.4
14034.9,3123.4
12990.4,2635.1
18709.8,3851.4
14621.5,2942.8
7750.6,1559.0
9613.8,2041.3
8235.5,1665.0
5025.9,1058.3
19023.7,3904.8
12375.6,2486.0
11842.7,2430.3
8009.0,1638.6
13562.4,2745.1
14738.6,2972.0
9353.2,1875.5
7438.8,1496.6
5386.5,1167.1
7170.5,1445.9
3632.5,745.0
6504.3,1363.7
3185.3,676.5
2607.1,521.4
18162.5,3657.9
6874.1,1384.9
14268.7,2918.4
5354.5,1094.7
9165.7,1853.4
8081.5,1742.9
8105.6,1718.0
6299.3,1259.8
15958.2,3237.7
2527.5,569.1
6665.7,1399.0
8075.8,1624.0
15725.5,3171.8
