Order.Week.Day.1,Order.Week.Day.2,Order.Week.Day.3,Order.Week.Day.4,Order.Week.Day.5,Order.Week.Day.6,Arrival.at.Pickup...Time,Distance..KM.,Pickup.Lat,Pickup.Long,Destination.Lat,Destination.Long,Temperature,Average_Rating,Time.from.Pickup.to.Arrival
0,0,0,0,0,1,54869,2,-1.2813012,36.8323962,-1.279395,36.825364,23.211889978889854,13.1,711
0,1,0,0,0,0,56274,5,-1.2571472,36.7950633,-1.2788257,36.82877,30.7,13.1,3828
1,0,0,0,0,0,53043,5,-1.300921,36.828195,-1.2867454,36.8259017,29.7,13.1,1222
0,0,0,0,0,1,42133,4,-1.3077869,36.8443207,-1.3004062,36.829741,24.1,13.1,638
0,1,0,0,0,0,38634,5,-1.300921,36.828195,-1.2784063,36.8222933,26.4,13.1,1276
0,0,1,0,0,0,41218,11,-1.3077869,36.8443207,-1.2638185,36.7930057,23.211889978889854,13.1,2467
1,0,0,0,0,0,64313,4,-1.2536797,36.7995085,-1.2653906,36.8134406,23.211889978889854,13.1,2686
0,1,0,0,0,0,58376,8,-1.225322,36.80855,-1.2615888,36.7928732,30.7,13.1,1215
0,0,0,1,0,0,59232,6,-1.2765736,36.8513646,-1.2859912,36.8756811,22.1,13.1,817
0,0,1,0,0,0,52362,5,-1.3004062,36.829741,-1.3083266,36.8494756,28,13.1,677
0,0,1,0,0,0,60702,10,-1.3014461,36.7661381,-1.3194988,36.7966681,20.3,13.1,1820
0,0,0,1,0,0,38303,15,-1.2283403,36.8822756,-1.2551895,36.7822034,23.9,13.9,1953
0,0,0,0,1,0,53182,8,-1.2551895,36.7822034,-1.2972916,36.7880497,28.1,13.9,1220
1,0,0,0,0,0,59302,16,-1.3214137,36.8569475,-1.3398265,36.7399824,22.4,13.9,1266
0,0,0,0,0,1,52370,8,-1.278967,36.8236745,-1.2907222,36.8843012,23.9,13.9,1537
0,0,1,0,0,0,45908,4,-1.2810453,36.8118035,-1.2663194,36.809901,26.2,13.9,453
0,0,0,0,1,0,42059,7,-1.3012141,36.826224,-1.2599563,36.7993439,26.6,13.9,1032
1,0,0,0,0,0,36357,12,-1.228911,36.881876,-1.2600926,36.8088685,19.1,13.9,3470
0,1,0,0,0,0,39995,9,-1.276154,36.8224165,-1.2477465,36.8783014,21.3,13.9,806
0,0,0,0,0,1,51108,7,-1.2584143,36.8048002,-1.3052491,36.8223899,23.2,13.9,848
1,0,0,0,0,0,47032,6,-1.2962487,36.7772971,-1.274927,36.8028302,21.3,13.9,1566
0,0,0,1,0,0,41203,16,-1.3104506,36.8687235,-1.2595422,36.7871178,24.7,13.9,1797
0,0,0,1,0,0,42796,6,-1.273056,36.811298,-1.3085436,36.7914147,24.3,13.9,3609
0,0,0,1,0,0,53763,11,-1.3472066,36.7692638,-1.290894,36.822971,26.9,13.9,2547
0,1,0,0,0,0,48079,9,-1.247957,36.879598,-1.2208123,36.8565261,23.4,13.9,1146
0,0,1,0,0,0,40417,13,-1.2822934,36.8226529,-1.2232123,36.8932547,25.1,13.9,1724
0,0,1,0,0,0,61449,7,-1.272639,36.794723,-1.3039771,36.8187071,27.6,13.9,1144
0,0,1,0,0,0,55534,5,-1.295034,36.7820505,-1.2984649,36.8171889,23.2,13.9,423
0,0,0,1,0,0,52486,5,-1.3084067,36.8345014,-1.2805312,36.8326687,20.1,13.9,1487
0,0,1,0,0,0,58652,3,-1.2232123,36.8932547,-1.2283403,36.8822756,23.211889978889854,13.9,517
1,0,0,0,0,0,53793,6,-1.2897368,36.8226783,-1.3271374,36.8495534,26.4,13.9,2922
0,0,0,0,0,1,39329,6,-1.228911,36.881876,-1.2296618,36.8438272,25.4,13.9,1007
0,0,0,1,0,0,41111,5,-1.2835586,36.8125641,-1.300921,36.828195,22,13.9,806
0,0,0,1,0,0,55289,13,-1.303596,36.778378,-1.331619,36.847976,27.4,13.9,1690
0,0,1,0,0,0,49711,14,-1.207546,36.7913976,-1.2584143,36.8048002,23.211889978889854,13.9,1278
0,0,0,1,0,0,51237,15,-1.2571472,36.7950633,-1.3472066,36.7692638,27.6,13.9,2864
1,0,0,0,0,0,58484,9,-1.2824535,36.8265153,-1.3332749,36.8708147,23.3,13.9,963
1,0,0,0,0,0,40041,7,-1.25537,36.7756,-1.2845835,36.8079121,23.7,13.9,1091
0,0,1,0,0,0,61956,5,-1.300921,36.828195,-1.3042113,36.8683022,23.211889978889854,13.9,788
0,0,0,0,1,0,39778,11,-1.2326041,36.8009029,-1.2830057,36.8175478,26.4,13.9,1309
0,0,0,0,1,0,49685,6,-1.3009926,36.8208532,-1.2858757,36.8430207,24.8,13.9,1187
0,0,0,1,0,0,52743,23,-1.3472066,36.7692638,-1.2232123,36.8932547,27.9,13.9,2741
0,1,0,0,0,0,42667,15,-1.2283403,36.8822756,-1.2584143,36.8048002,23.8,13.9,1617
0,1,0,0,0,0,37904,32,-1.3244885,36.897792,-1.243638,36.684333,19.7,13.9,3253
1,0,0,0,0,0,35659,12,-1.228911,36.881876,-1.2600926,36.8088685,20.8,13.9,1059
1,0,0,0,0,0,35983,9,-1.2384056,36.8718698,-1.2881663,36.8314013,19.4,13.9,1369
1,0,0,0,0,0,43523,4,-1.3016417,36.8271679,-1.3134524,36.8064495,24.6,13.9,502
0,0,1,0,0,0,60371,8,-1.3014461,36.7661381,-1.290894,36.822971,23.4,13.9,2050
0,0,0,0,1,0,55532,6,-1.300921,36.828195,-1.3264614,36.8472485,23.1,13.9,427
0,0,0,0,1,0,32104,17,-1.228911,36.881876,-1.303596,36.778378,19.3,13.9,3101
0,0,0,0,1,0,64650,4,-1.2975066,36.7689423,-1.302725,36.734783,25,13.9,833
0,0,0,0,0,1,32678,8,-1.307143,36.825009,-1.303596,36.778378,23.211889978889854,14.2,790
0,0,1,0,0,0,30204,10,-1.3004062,36.829741,-1.2991441,36.7528804,20,14.2,966
1,0,0,0,0,0,52825,16,-1.2551895,36.7822034,-1.2778747,36.8831829,27.6,14.2,1868
0,0,0,0,0,1,38744,12,-1.3404187,36.7614685,-1.316065,36.840398,16.3,14.2,1217
0,1,0,0,0,0,62897,5,-1.283362,36.8260149,-1.2735166,36.8012556,18.8,14.2,727
0,1,0,0,0,0,50974,13,-1.3313643,36.8577422,-1.2600926,36.8088685,24.3,14.2,2248
0,0,1,0,0,0,51280,3,-1.2846195,36.7958316,-1.2922689,36.7760763,19.1,14.2,582
0,0,0,0,0,0,54555,14,-1.2836583,36.7886014,-1.328751,36.8818019,19.2,14.2,1335
0,0,0,0,0,1,45456,14,-1.265715,36.823815,-1.293515,36.897607,24.1,14.2,1714
0,1,0,0,0,0,40497,1,-1.290894,36.822971,-1.279395,36.825364,23.1,14.2,401
0,0,1,0,0,0,53311,5,-1.2962832,36.7849683,-1.2657469,36.8028228,18.8,14.2,1003
1,0,0,0,0,0,61776,2,-1.2812845,36.8327127,-1.279395,36.825364,23.211889978889854,14.2,586
0,0,1,0,0,0,40391,6,-1.3127723,36.8758056,-1.300921,36.828195,18.1,14.2,868
0,0,0,0,0,1,42424,6,-1.307143,36.825009,-1.265715,36.823815,16.3,14.2,965
0,0,1,0,0,0,48745,14,-1.272828,36.816608,-1.293515,36.897607,26.2,14.2,1401
0,0,0,0,0,1,35472,6,-1.307143,36.825009,-1.3313643,36.8577422,15.3,14.2,474
1,0,0,0,0,0,46647,30,-1.3705766,36.9120742,-1.3165542,36.700067,21.1,14.2,2212
0,0,0,0,0,1,49446,6,-1.2296618,36.8438272,-1.228911,36.881876,23.211889978889854,14.2,877
1,0,0,0,0,0,35172,4,-1.272828,36.816608,-1.2600926,36.8088685,18.7,14.2,489
0,0,0,0,0,1,60452,6,-1.2925429,36.7799999,-1.2693017,36.8022778,22.5,14.2,636
0,0,0,1,0,0,40167,15,-1.3301121,36.89331,-1.2707179,36.7979713,20,14.2,2180
0,1,0,0,0,0,53581,14,-1.316637,36.7009304,-1.2738348,36.7852209,21.9,14.2,1679
0,0,0,1,0,0,43247,11,-1.1855066,36.8254646,-1.2143387,36.7914548,23.7,14.2,967
0,1,0,0,0,0,35254,13,-1.287428,36.7800821,-1.3227037,36.8470872,16.1,14.2,1403
0,1,0,0,0,0,46537,7,-1.2551895,36.7822034,-1.289498,36.818878,25.2,14.2,1910
0,1,0,0,0,0,61158,10,-1.311173,36.827569,-1.2551895,36.7822034,20.9,14.2,1732
0,0,0,0,1,0,52819,9,-1.2793148,36.8148394,-1.3051189,36.7560948,24.2,14.2,2241
0,1,0,0,0,0,45779,4,-1.269534,36.80697,-1.2668815,36.8017244,19.7,14.2,728
0,1,0,0,0,0,53908,6,-1.2571472,36.7950633,-1.3011768,36.818364,25.5,14.2,1107
0,0,1,0,0,0,55790,9,-1.3014461,36.7661381,-1.2584143,36.8048002,25.6,14.2,1708
0,0,0,1,0,0,55286,11,-1.2884354,36.7606766,-1.3100117,36.8226483,21.5,13.9,3418
0,0,1,0,0,0,58944,17,-1.316961,36.820337,-1.2541369,36.7564045,24.1,13.9,3390
1,0,0,0,0,0,52980,6,-1.283362,36.8260149,-1.312469,36.815177,22.5,13.9,1118
1,0,0,0,0,0,57300,6,-1.289498,36.818878,-1.3028861,36.7943829,22.6,13.9,3746
0,0,0,0,1,0,69213,5,-1.2859576,36.8197604,-1.2672588,36.8000252,19.8,13.9,868
1,0,0,0,0,0,62770,12,-1.3169591,36.7000029,-1.3662774,36.7607811,23.211889978889854,13.9,1568
0,1,0,0,0,0,54608,3,-1.3004062,36.829741,-1.2996681,36.8068413,19.4,13.9,2257
1,0,0,0,0,0,48450,4,-1.2918239,36.8235665,-1.305716,36.809882,23.211889978889854,13.9,755
0,1,0,0,0,0,61360,7,-1.2551895,36.7822034,-1.2545163,36.8243717,22.6,9.6,1767
0,0,1,0,0,0,57381,5,-1.2791224,36.8306878,-1.297901,36.8034899,24.3,9.6,1549
0,0,0,1,0,0,48242,9,-1.2770708,36.8231093,-1.3167113,36.8301563,21.5,9.6,1490
1,0,0,0,0,0,47310,7,-1.290894,36.822971,-1.2571472,36.7950633,20.9,9.6,2485
1,0,0,0,0,0,62070,1,-1.2887801,36.8297743,-1.2885029,36.825605,17.5,9.6,296
0,0,0,0,1,0,60113,5,-1.2765736,36.8513646,-1.279395,36.825364,21.5,9.6,2095
0,0,0,1,0,0,57564,7,-1.2897368,36.8226783,-1.2571472,36.7950633,23.211889978889854,9.6,1002
0,0,0,0,1,0,55140,5,-1.300921,36.828195,-1.2867454,36.8259017,24.5,9.6,1283
0,1,0,0,0,0,49588,14,-1.2851603,36.8249667,-1.3390024,36.8746657,21.5,9.6,3477
1,0,0,0,0,0,36129,8,-1.2551895,36.7822034,-1.2944292,36.7793569,19.3,14.3,957
0,0,0,0,1,0,64746,8,-1.2551895,36.7822034,-1.2977387,36.8031447,26.4,14.3,1111
0,1,0,0,0,0,48164,4,-1.2862033,36.8152966,-1.2996681,36.8068413,23,14.3,1134
0,0,1,0,0,0,41143,7,-1.2551895,36.7822034,-1.296613,36.819823,23.211889978889854,14.3,1366
0,0,0,0,1,0,43986,3,-1.2452735,36.7911588,-1.2670196,36.8077002,21.4,14.3,433
0,1,0,0,0,0,54347,12,-1.2474857,36.8737362,-1.2578616,36.8012906,20.5,14.3,1955
0,1,0,0,0,0,49493,6,-1.290894,36.822971,-1.2584143,36.8048002,24,14.3,2238
0,0,1,0,0,0,44652,7,-1.261143,36.826916,-1.2684239,36.7952462,23.2,14.3,1104
0,0,0,0,0,1,50384,9,-1.2836832,36.8306719,-1.32571,36.805533,25.7,14.3,1285
0,0,1,0,0,0,36691,8,-1.296797,36.7764525,-1.2850639,36.8179454,16.3,14.3,2268
0,1,0,0,0,0,32601,15,-1.300921,36.828195,-1.3429554,36.7262559,18.4,14.3,1335
1,0,0,0,0,0,54579,8,-1.3081376,36.8329772,-1.2602337,36.7990548,27.6,14.3,1307
0,0,0,0,1,0,64135,9,-1.2994194,36.7647917,-1.2910023,36.8310071,23.211889978889854,14.3,778
0,0,0,0,1,0,43500,5,-1.2770708,36.8231093,-1.3004062,36.829741,28.7,14.3,1184
0,0,1,0,0,0,42357,10,-1.2600926,36.8088685,-1.2296618,36.8438272,23,14.3,1166
0,0,0,1,0,0,56763,14,-1.2535486,36.7933541,-1.2374255,36.8920631,27.2,14.3,1851
0,1,0,0,0,0,61165,6,-1.273056,36.811298,-1.2940853,36.7866665,22.2,14.3,1036
0,0,0,1,0,0,45085,5,-1.273056,36.811298,-1.293973,36.80169,23.211889978889854,14.3,826
0,0,0,0,0,1,57032,4,-1.2849416,36.7729077,-1.2858786,36.7888062,27.8,14.3,665
0,0,1,0,0,0,44271,6,-1.2940713,36.7890758,-1.2796103,36.8127301,24.2,14.3,775
0,1,0,0,0,0,36814,6,-1.265715,36.823815,-1.2628473,36.781805,20.5,14.3,659
0,0,0,1,0,0,60548,2,-1.2948525,36.7724424,-1.2993231,36.7753372,22.7,14.3,317
0,0,0,1,0,0,35598,6,-1.272639,36.794723,-1.3004846,36.7901591,20.5,14.3,976
0,0,0,0,0,1,37932,5,-1.3004062,36.829741,-1.2770708,36.8231093,25.5,14.3,901
0,1,0,0,0,0,61853,17,-1.2921233,36.806386,-1.1793857,36.8311248,23.211889978889854,14.3,1950
1,0,0,0,0,0,47807,10,-1.2551895,36.7822034,-1.2967108,36.7871135,23.1,14.3,2464
0,0,0,0,1,0,51080,20,-1.2963097,36.7688221,-1.3189344,36.9087593,29.1,14.3,1765
1,0,0,0,0,0,32303,8,-1.3011234,36.830237,-1.272639,36.794723,19,14.3,937
0,0,0,0,1,0,34550,3,-1.2584143,36.8048002,-1.2551895,36.7822034,18.6,14.3,835
1,0,0,0,0,0,58831,9,-1.2918239,36.8235665,-1.284382,36.7746045,23.211889978889854,14.3,2678
1,0,0,0,0,0,42523,8,-1.2551895,36.7822034,-1.3033012,36.8170864,23.5,14.3,1159
0,1,0,0,0,0,49954,18,-1.3393547,36.8910035,-1.2600926,36.8088685,23.5,14.3,2286
0,1,0,0,0,0,66098,7,-1.2618802,36.8068534,-1.2963097,36.7688221,18.8,14.3,1242
0,1,0,0,0,0,52517,10,-1.2924173,36.7797814,-1.3178263,36.7141818,25.3,14.3,2386
0,0,0,0,0,1,58231,11,-1.307774,36.8407541,-1.2343087,36.84749,21.9,14.3,1178
0,0,1,0,0,0,46140,22,-1.300921,36.828195,-1.300793,36.6871435,22.1,14.3,3262
0,0,1,0,0,0,40253,6,-1.2551895,36.7822034,-1.2690701,36.8314977,26.2,14.3,2710
0,0,0,1,0,0,54431,15,-1.2991441,36.7528804,-1.3228003,36.8306435,23.211889978889854,14.3,1668
0,1,0,0,0,0,59448,5,-1.288167,36.8181484,-1.2621576,36.8103473,23.211889978889854,14.3,2412
0,0,1,0,0,0,62686,7,-1.2918239,36.8235665,-1.2615888,36.7928732,23.3,14.3,1259
0,0,1,0,0,0,44534,8,-1.2584143,36.8048002,-1.2765736,36.8513646,23.211889978889854,14.3,1280
0,1,0,0,0,0,48548,9,-1.2674274,36.7870827,-1.2864746,36.8302421,23.211889978889854,14.3,1130
0,0,0,0,0,1,38250,5,-1.279395,36.825364,-1.2584143,36.8048002,21.2,14.3,744
0,1,0,0,0,0,33339,8,-1.3052491,36.8223899,-1.2551895,36.7822034,16.5,14.3,891
1,0,0,0,0,0,54527,8,-1.2551895,36.7822034,-1.290641,36.812941,23.211889978889854,14.3,1833
1,0,0,0,0,0,64620,7,-1.238874,36.807889,-1.266116,36.8088644,22.3,14.3,979
0,0,1,0,0,0,51212,21,-1.3632162,36.9108253,-1.263987,36.798891,26.9,14.2,2169
0,0,0,0,0,1,35380,11,-1.3302996,36.8707935,-1.290789,36.8024859,23.211889978889854,14.2,1698
0,0,1,0,0,0,59014,6,-1.3016417,36.8271679,-1.3229345,36.8566974,23.3,14.2,1078
1,0,0,0,0,0,52573,12,-1.2600926,36.8088685,-1.228911,36.881876,23.1,14.2,1030
0,0,0,1,0,0,52446,13,-1.2921463,36.8029626,-1.3192789,36.7112991,23.211889978889854,14.2,1385
0,0,0,0,1,0,52961,5,-1.3302996,36.8707935,-1.3184779,36.8373109,22.8,14.2,464
0,0,0,0,1,0,37634,9,-1.3302996,36.8707935,-1.3280558,36.8816781,23.211889978889854,14.2,539
0,0,0,1,0,0,58108,14,-1.3313643,36.8577422,-1.344446,36.756597,31.1,14.2,1096
0,0,0,1,0,0,41034,11,-1.331619,36.847976,-1.303596,36.778378,27.9,14.2,1160
0,1,0,0,0,0,47884,13,-1.3302996,36.8707935,-1.2744447,36.7861339,31.1,14.2,2279
0,0,0,0,1,0,64089,6,-1.2860183,36.8975338,-1.3195936,36.9161697,24.8,14.2,1136
0,0,0,0,1,0,43967,5,-1.3302996,36.8707935,-1.3308323,36.8840398,23.211889978889854,14.2,1182
0,1,0,0,0,0,38706,11,-1.308231,36.857306,-1.2604408,36.8206328,22.4,14.2,1623
0,0,0,1,0,0,54857,10,-1.3122474,36.8728544,-1.338579,36.8963038,27.7,14.2,880
0,0,0,1,0,0,47752,13,-1.3302996,36.8707935,-1.2760462,36.8074697,23.211889978889854,14.2,1264
0,0,0,0,0,1,40162,15,-1.2778747,36.8831829,-1.3319295,36.7924359,23.211889978889854,14.2,1155
0,0,0,1,0,0,41589,12,-1.3302996,36.8707935,-1.2672002,36.8245542,20.2,14.2,3167
0,0,0,0,0,1,65926,11,-1.3207349,36.8819157,-1.28872,36.90297,23.8,14.2,1799
0,0,0,0,0,1,39325,21,-1.2672588,36.8000252,-1.3130876,36.6806488,23.211889978889854,14.2,2400
0,0,1,0,0,0,46960,8,-1.303596,36.778378,-1.265715,36.823815,23.211889978889854,14.2,1613
0,1,0,0,0,0,40979,11,-1.303596,36.778378,-1.2600926,36.8088685,22.4,14.2,1291
0,0,1,0,0,0,49117,11,-1.265715,36.823815,-1.331619,36.847976,23.211889978889854,14.2,800
0,0,0,1,0,0,42713,25,-1.3393547,36.8910035,-1.3188359,36.7038526,23.211889978889854,14.2,2001
0,0,0,0,1,0,43951,14,-1.300921,36.828195,-1.3374394,36.7339115,25.7,14.2,1586
0,0,0,0,1,0,52750,13,-1.2551895,36.7822034,-1.3024388,36.859699,23.211889978889854,14.2,1657
0,0,0,0,1,0,61112,12,-1.3210189,36.8410551,-1.3664581,36.9177807,25.2,14.2,1620
0,1,0,0,0,0,40803,15,-1.3302996,36.8707935,-1.2658003,36.8983864,23.8,14.2,2493
0,0,0,0,0,0,51188,16,-1.3275382,36.8468107,-1.2861046,36.7407181,27.3,14.2,1692
1,0,0,0,0,0,51398,12,-1.3302996,36.8707935,-1.2922992,36.7983035,22.9,14.2,1404
0,0,0,0,1,0,53444,14,-1.3302996,36.8707935,-1.2515637,36.8119508,23.211889978889854,14.2,3522
0,0,0,0,1,0,38028,24,-1.3244885,36.897792,-1.3107918,36.761794,26.1,14.2,1341
0,0,0,0,1,0,52177,4,-1.2615888,36.7928732,-1.2651643,36.8072214,23.211889978889854,14.2,1116
0,0,1,0,0,0,43693,11,-1.3302996,36.8707935,-1.3136452,36.7974014,19.5,14.2,1008
0,1,0,0,0,0,51332,13,-1.300921,36.828195,-1.2271237,36.8253963,24.8,14.2,1543
0,0,0,1,0,0,58119,15,-1.3277669,36.8975169,-1.2156006,36.8916865,24.8,14.2,1608
0,0,0,1,0,0,35217,22,-1.3244885,36.897792,-1.3014461,36.7661381,23.211889978889854,14.2,2710
1,0,0,0,0,0,42005,12,-1.3271374,36.8495534,-1.2649605,36.7981777,24.6,14.2,1238
1,0,0,0,0,0,41526,9,-1.3244885,36.897792,-1.3223621,36.8459855,25.4,14.2,984
0,0,0,0,1,0,37445,5,-1.3302996,36.8707935,-1.3121275,36.8519202,26.8,14.2,610
1,0,0,0,0,0,41166,14,-1.3302996,36.8707935,-1.2819302,36.7769795,18.3,14.2,1880
0,1,0,0,0,0,43628,17,-1.331619,36.847976,-1.228911,36.881876,23.211889978889854,14.2,1614
0,0,0,0,1,0,58917,9,-1.2285835,36.8826468,-1.2765736,36.8513646,30.3,14.2,723
0,0,0,0,1,0,56616,8,-1.2551895,36.7822034,-1.2812624,36.7714609,26.2,14.2,1100
0,0,1,0,0,0,44812,11,-1.3244885,36.897792,-1.2715944,36.9114173,21.8,14.2,1319
0,1,0,0,0,0,57533,7,-1.300921,36.828195,-1.325469,36.862403,23.211889978889854,14.2,1107
1,0,0,0,0,0,64558,5,-1.303924,36.8758792,-1.308231,36.857306,20.1,14.2,725
1,0,0,0,0,0,43492,12,-1.2600926,36.8088685,-1.228911,36.881876,23.211889978889854,14.2,1177
0,1,0,0,0,0,62906,36,-1.306219,36.8699124,-1.0921599,37.005025,28.6,14.2,2715
0,0,0,0,1,0,43154,13,-1.3302996,36.8707935,-1.2567393,36.8143232,23.211889978889854,14.2,1901
0,0,0,1,0,0,63738,8,-1.3244885,36.897792,-1.3263105,36.8622904,27.9,14.2,589
0,0,0,1,0,0,37511,11,-1.3302996,36.8707935,-1.3329032,36.7888802,23.8,14.2,1513
1,0,0,0,0,0,40435,8,-1.307143,36.825009,-1.2600926,36.8088685,28,14.2,867
0,0,0,0,0,1,36674,12,-1.3302996,36.8707935,-1.3251825,36.7897587,23.211889978889854,14.2,1422
1,0,0,0,0,0,54569,14,-1.3302996,36.8707935,-1.2825952,36.7871705,23.211889978889854,14.2,3326
1,0,0,0,0,0,44382,11,-1.3210189,36.8410551,-1.3124537,36.925365,26.7,14.2,1475
0,0,0,1,0,0,34791,7,-1.3302996,36.8707935,-1.3031652,36.8466816,23.211889978889854,14.2,1216
0,0,1,0,0,0,54545,7,-1.2602337,36.7990548,-1.3081376,36.8329772,27.1,14.2,601
0,0,0,0,1,0,40884,20,-1.3277669,36.8975169,-1.2527958,36.8003131,26.6,14.2,2266
0,0,1,0,0,0,48463,12,-1.303031,36.758577,-1.2765736,36.8513646,23.211889978889854,14.2,2015
0,1,0,0,0,0,62571,13,-1.2615888,36.7928732,-1.2095044,36.7832064,20.6,14.2,1965
0,0,0,0,0,1,44643,13,-1.3302996,36.8707935,-1.271337,36.786712,26.2,14.2,1707
0,0,0,0,1,0,48172,17,-1.3227181,36.8528097,-1.378256,36.747862,21.8,14.2,1908
0,0,1,0,0,0,41676,11,-1.331619,36.847976,-1.266837,36.799249,23.211889978889854,14.2,2180
0,0,0,0,1,0,53309,14,-1.3302996,36.8707935,-1.2538731,36.7850223,23.211889978889854,14.2,2200
0,0,0,0,1,0,46697,9,-1.257028,36.7810435,-1.2544761,36.8198826,25.5,14.2,1101
1,0,0,0,0,0,40057,16,-1.3194518,36.869396,-1.2717021,36.7650838,26.5,14.2,3070
1,0,0,0,0,0,46144,5,-1.2594474,36.8089122,-1.2850523,36.7859591,24.9,14.2,677
0,0,0,1,0,0,48315,18,-1.3393547,36.8910035,-1.2600926,36.8088685,26.8,14.2,1800
0,0,1,0,0,0,43081,14,-1.3302996,36.8707935,-1.2935549,36.7703935,23.211889978889854,14.2,1640
0,0,0,0,1,0,40249,11,-1.3038645,36.8684596,-1.2950041,36.8143583,23,14.2,1566
0,1,0,0,0,0,59829,29,-1.3244885,36.897792,-1.1838303,36.9543295,28.2,14.2,2956
0,1,0,0,0,0,56427,16,-1.3332749,36.8708147,-1.2551895,36.7822034,19.1,14.2,2504
0,0,1,0,0,0,44287,17,-1.2663631,36.8163329,-1.3188359,36.7038526,23.211889978889854,14.2,1722
0,0,1,0,0,0,54521,21,-1.3700383,36.9190174,-1.2917868,36.7872675,18.5,14.2,2671
1,0,0,0,0,0,56139,21,-1.3700383,36.9190174,-1.2917868,36.7872675,18.4,14.2,1495
1,0,0,0,0,0,44862,13,-1.318062,36.849326,-1.2628473,36.781805,20.8,14.2,1078
0,0,0,1,0,0,58122,25,-1.2945128,36.8396881,-1.4238401,36.9730061,23,14.2,1808
0,0,0,0,1,0,36264,9,-1.331619,36.847976,-1.265715,36.823815,23.211889978889854,14.2,851
0,1,0,0,0,0,55055,8,-1.3244885,36.897792,-1.2875442,36.891335,29.2,14.2,968
1,0,0,0,0,0,59218,8,-1.3244885,36.897792,-1.3332749,36.8708147,19.9,14.2,556
0,0,0,1,0,0,45113,2,-1.2571472,36.7950633,-1.2706941,36.8132766,23.211889978889854,14.2,488
0,0,0,1,0,0,43610,14,-1.3302996,36.8707935,-1.2976287,36.7744015,23.211889978889854,14.2,2027
0,1,0,0,0,0,50548,24,-1.3244885,36.897792,-1.3108386,36.7555239,25.8,14.2,1925
0,1,0,0,0,0,39721,13,-1.3302996,36.8707935,-1.2568926,36.8130636,23.211889978889854,14.2,1762
0,1,0,0,0,0,52922,17,-1.3472066,36.7692638,-1.2551895,36.7822034,22.5,14.2,2114
1,0,0,0,0,0,54433,12,-1.3302996,36.8707935,-1.2922992,36.7983035,23.211889978889854,14.2,2328
0,0,0,0,1,0,54224,18,-1.3244885,36.897792,-1.2600932,36.8041689,29.2,14.2,2057
0,0,1,0,0,0,52121,8,-1.303924,36.8758792,-1.3244885,36.897792,23.211889978889854,14.2,636
0,0,0,1,0,0,41230,16,-1.3254522,36.7216584,-1.3233496,36.8139159,23.211889978889854,14.2,1896
0,0,1,0,0,0,50053,10,-1.2859912,36.8756811,-1.279395,36.825364,25.4,14.1,2825
0,0,1,0,0,0,36485,10,-1.316961,36.820337,-1.2850113,36.7610856,15.3,14.1,893
0,0,0,0,1,0,35655,8,-1.2777926,36.8215788,-1.2963097,36.7688221,19.4,14.1,1442
0,0,0,1,0,0,49173,9,-1.2551895,36.7822034,-1.3023756,36.7949276,21.5,14.1,1761
0,0,0,0,1,0,36829,12,-1.2047753,36.7915359,-1.2604472,36.8365287,20,14.1,889
0,0,0,1,0,0,59987,14,-1.293515,36.897607,-1.265715,36.823815,23.6,14.1,1825
0,0,0,0,1,0,48452,13,-1.293515,36.897607,-1.331619,36.847976,23.4,14.1,1310
1,0,0,0,0,0,43268,3,-1.2990606,36.8033028,-1.3043649,36.7816132,22.9,14.1,452
0,1,0,0,0,0,33592,7,-1.2672588,36.8000252,-1.2941024,36.79578,16.4,14.1,810
0,1,0,0,0,0,58374,7,-1.2551895,36.7822034,-1.2889751,36.8154048,29.3,14.1,1029
0,0,0,0,0,1,39808,4,-1.3041099,36.7867709,-1.282986,36.767414,19.1,14.1,307
0,0,1,0,0,0,58233,2,-1.273056,36.811298,-1.2628067,36.8140689,23.2,14.1,806
0,1,0,0,0,0,49145,25,-1.3692158,36.7696587,-1.3450192,36.9211859,24,14.1,3177
1,0,0,0,0,0,47647,12,-1.3066837,36.8177502,-1.266264,36.762418,24.1,14.1,1563
0,0,0,1,0,0,48011,6,-1.255956,36.789867,-1.2793148,36.8148394,21.9,14.1,2095
0,1,0,0,0,0,51306,5,-1.316961,36.820337,-1.2885504,36.8066908,25.4,14.1,544
0,0,1,0,0,0,44380,8,-1.2962832,36.7849683,-1.2553615,36.7895376,22,14.1,737
0,0,1,0,0,0,39745,6,-1.2844795,36.7817533,-1.3012902,36.80964,21.3,14.1,1155
1,0,0,0,0,0,52495,9,-1.312469,36.815177,-1.2555718,36.8462247,17.1,14.1,2741
0,0,0,0,1,0,47377,14,-1.3077869,36.8443207,-1.2991441,36.7528804,21.5,14.1,1955
0,1,0,0,0,0,44545,9,-1.3201096,36.8180968,-1.2696908,36.81519,22.7,14.1,1211
0,0,1,0,0,0,47125,23,-1.2693102,36.7981777,-1.2927239,36.946421,23,14.1,3829
1,0,0,0,0,0,39052,6,-1.2917868,36.7872675,-1.2695287,36.7981777,25.6,14.1,1620
0,0,0,1,0,0,43194,10,-1.316961,36.820337,-1.2970279,36.761356,22,14.1,1797
0,0,0,1,0,0,57235,18,-1.3832336,36.7647372,-1.3208162,36.8451209,25,14.1,2097
0,0,0,1,0,0,60484,5,-1.2857764,36.8236622,-1.2599563,36.7993439,22.4,14.1,629
